3.1896,5.7526
-3.1273,-7.1121
4.3239,-4.8835
-6.5084,8.7696
3.6077,6.8576
1.7257,-4.4697
3.82,10.9279
-1.5621,-2.2121
0.11686,3.735
0.91315,3.3377
0.63655,5.2022
-2.1241,-6.8969
1.602,6.1251
1.2198,2.0982
3.404,8.7261
-1.9922,11.6542
2.0843,6.6258
-1.3,10.2678
4.7432,2.1086
-2.7769,-5.6967
3.9121,2.9735
0.3292,-4.4552
3.5862,-3.0957
-0.91318,-2.0113
-1.0116,-0.19038
2.5328,7.528
-4.8392,6.6755
-1.2244,1.7485
4.0552,0.40143
-3.3125,0.10139
3.5288,0.71596
4.4295,-2.3507
-0.278,8.1881
1.2616,4.4303
4.3937,0.35798
2.1616,-6.8804
1.7875,4.78
3.0329,2.2948
0.68087,2.3259
5.0617,-0.35799
0.26637,0.73252
4.0948,-2.9674
2.1721,-0.73874
-0.21394,-0.68287
1.0987,0.6394
0.96788,7.1907
-0.64326,2.4748
-1.1497,1.2954
2.1319,-2.0403
-0.90784,-7.9026
0.32924,-4.4552
-1.2792,2.1376
-2.7264,3.9213
-0.62684,-6.301
0.96441,5.8395
1.5077,1.9596
3.4591,11.112
-1.4233,-0.98912
3.4465,2.9508
-2.4953,11.1472
-1.8974,3.5074
-3.0,-9.1566
-1.8387,-6.301
-2.62,-6.8555
3.2294,7.7391
-0.278,8.1881
-2.4349,-9.2497
1.1432,-3.7413
0.58982,7.4266
2.6719,3.0646
4.1757,10.2615
1.6849,8.7489
0.93611,8.6413
-0.025314,-0.17383
3.5829,1.4423
1.2279,4.0309
4.1605,11.2196
0.6005,0.99945
-1.0744,-6.3113
-1.7063,2.7956
3.7767,9.7794
1.7317,-0.34765
2.0922,-6.81
5.1321,-0.031048
-1.48,-10.5244
0.045304,6.7334
3.534,9.3614
2.3917,4.5565
-2.2617,-4.7428
2.5367,2.599
5.3915,9.9946
-1.1005,-7.2508
4.3365,-3.584
-0.98193,2.7956
4.4549,2.4976
0.81583,4.84
0.01727,8.693
2.9742,8.96
3.8117,10.1457
0.95626,2.4728
-2.6685,-10.4519
2.8523,9.0096
2.8261,9.4007
0.21084,9.4359
-1.5877,-6.6072
1.9476,-4.7738
-2.6479,10.1374
-2.0529,3.8385
0.56232,1.0015
1.0652,8.3682
