0.81356,9.1566
-2.121,-0.05588
5.262,3.9834
-4.4996,3.4288
3.2403,-3.7082
4.7965,6.9859
-2.7419,11.4038
-3.2305,-7.2135
-2.7264,3.9213
-0.28015,3.0729
-6.0598,9.2952
-0.74324,-0.32902
2.6682,10.216
1.4501,3.6067
4.6765,-3.3895
2.8523,9.0096
-0.7869,9.5663
1.7747,-6.4334
3.6575,7.2797
-1.8356,-6.7562
3.9364,10.5885
3.9362,10.1622
0.66191,9.6594
0.6005,1.9327
-1.0116,-0.19038
3.6244,1.4609
-1.2792,2.1376
-2.6406,-4.4159
2.3678,-6.839
-1.9423,0.3766
3.9719,1.0367
6.8248,5.2187
1.8592,3.2074
2.6799,3.1349
2.9695,5.6222
3.82,10.9279
0.27331,4.8773
3.7731,7.2073
4.1962,0.74493
-0.2951,9.0489
-1.7589,-6.4624
1.8384,6.063
4.2899,9.1814
0.48797,3.5674
4.6464,10.5326
4.7432,2.1086
-0.86339,1.9348
4.8368,10.0132
0.33111,4.5731
-2.0042,-9.3676
4.3684,9.6718
-0.66008,-3.226
-1.2369,-1.6906
0.518,0.25865
2.8561,6.9176
0.67886,4.1199
1.9358,8.1654
-3.0866,-6.6362
2.2429,-4.1427
4.6361,-2.6611
-0.62043,0.5587
-1.9116,-6.1603
-3.0,-9.1566
-2.9662,-10.3257
3.4985,3.1639
1.04,-6.9321
-3.793,-12.7095
-0.38214,8.3909
0.14783,7.946
0.80355,2.8473
0.83292,7.5404
-1.9177,11.6894
4.6352,-3.0087
0.062525,2.9301
4.65,-4.8297
-4.2249,6.2699
5.438,9.4669
0.61652,3.8944
-0.51003,-0.23591
-1.6386,3.3584
3.4769,-0.15314
4.1736,3.3336
3.2032,5.7588
0.38251,6.8121
-2.6649,-12.813
4.8278,7.7598
3.6894,9.887
0.89512,4.7738
-4.244,-13.0634
4.6054,-4.0765
4.4072,-0.070365
0.22432,-0.52147
-2.0759,10.8223
-0.17296,-1.1816
-0.16108,-6.4624
-5.4901,9.1048
3.2414,0.40971
4.5707,7.2094
0.54777,10.3754
-2.7914,1.7734
-0.47465,-4.3496
4.2772,2.4955
0.0071249,8.3661
2.9571,-4.5938
-2.5961,-9.349
2.7659,0.66216
3.1219,-3.137
0.18868,0.70148
0.53936,3.8944
-1.4275,11.8797
