-4.2931,-3.8142,0.0
-3.3668,-0.65259,1.0
5.953,0.45946,1.0
0.6312,-0.39786,0.0
5.8039,0.88231,1.0
0.57722,0.66377,0.0
5.7902,0.16723,1.0
-1.2804,0.76076,0.0
6.0096,-0.43277,0.0
-0.35845,-3.8957,1.0
3.1143,-0.37199,0.0
10.5251,-0.16381,1.0
7.1303,0.027572,0.0
-3.7541,-3.4379,0.0
1.0579,0.40774,0.0
10.4052,-0.53104,1.0
-3.6316,-1.2461,0.0
-1.3721,1.1668,0.0
4.3465,0.78662,0.0
2.6328,0.53705,1.0
-3.1432,-1.2035,1.0
-3.1338,-2.5276,0.0
4.8151,-0.033204,1.0
13.0597,-3.3125,1.0
1.931,-4.3237,0.0
7.5382,0.78403,0.0
4.1785,0.59136,0.0
-0.72689,-1.1724,1.0
0.045979,-1.122,1.0
-1.2641,-1.3858,0.0
1.7828,-0.72113,0.0
-2.2324,-0.65259,0.0
2.7742,-0.2026,0.0
0.32274,-0.86078,1.0
4.9857,0.32886,1.0
0.83598,0.64955,0.0
-3.4054,-3.1832,1.0
1.6671,0.91593,0.0
0.20278,1.2095,0.0
-3.1338,-2.5276,0.0
0.014275,-6.7844,1.0
7.5339,0.59007,1.0
-0.10397,-0.19225,1.0
8.862,-0.86983,1.0
-3.282,-3.1004,1.0
11.9552,-2.1603,1.0
1.8471,0.6017,1.0
-1.6411,-0.19225,1.0
0.20021,-0.056479,0.0
0.35273,0.2836,0.0
0.6569,-0.2957,1.0
1.6928,0.64438,0.0
-1.1622,-0.48579,1.0
-1.7859,-2.2069,1.0
0.91995,-0.6694,0.0
-1.672,-2.0815,0.0
-3.1046,-0.11855,1.0
-3.6461,-3.0603,1.0
-0.62578,-2.8573,1.0
0.52581,-7.0107,1.0
2.0133,-0.87242,0.0
1.063,-1.444,1.0
-1.1664,-1.6185,1.0
-1.8245,0.14007,0.0
0.7623,1.7758,1.0
-0.83228,-3.0358,1.0
4.367,1.0698,0.0
6.2204,-1.4828,0.0
-2.2135,-0.80647,0.0
-2.0156,-0.065531,0.0
1.8231,-5.375,0.0
-1.0731,0.3211,1.0
2.5377,0.097399,1.0
-3.8929,-4.1802,0.0
2.6413,1.6168,0.0
3.1392,-0.91639,0.0
3.8255,-1.2526,0.0
7.0806,1.031,0.0
3.1674,1.0866,0.0
-1.9804,0.57714,1.0
-4.9023,-2.6621,1.0
6.5991,0.57455,0.0
-0.40215,-1.2953,1.0
-0.11168,-0.58665,0.0
-4.0351,-3.9564,0.0
1.7956,0.91722,1.0
-1.9136,-0.53751,0.0
-0.51439,-1.4944,0.0
0.85141,0.30688,0.0
-2.1835,-1.9276,1.0
15.1606,-0.75216,1.0
3.6884,-0.29829,0.0
3.8238,-0.81682,0.0
-0.65063,-5.4306,1.0
7.0858,-0.40303,0.0
3.0895,-0.98492,0.0
2.9164,-0.068117,0.0
0.96108,0.97282,0.0
6.4911,-0.75346,0.0
1.7048,1.1008,1.0
-5.0394,-6.3862,1.0
5.1305,0.8267,0.0
4.7466,1.137,0.0
-0.48869,-0.52716,1.0
-1.0568,-0.73147,0.0
2.4931,0.37671,0.0
-2.0267,1.0271,1.0
2.6491,0.066365,0.0
-1.361,-1.4659,0.0
0.83598,-0.091393,1.0
0.68604,0.80731,0.0
-1.7859,0.36119,1.0
0.45383,0.51248,0.0
6.839,-0.59053,1.0
11.3897,-0.083634,1.0
3.8949,0.77757,1.0
1.0279,1.106,0.0
-1.2864,-1.4647,1.0
-2.6848,-0.92544,0.0
2.3603,-3.4198,0.0
-3.1886,-0.92285,0.0
1.9833,-0.44829,1.0
1.8762,-0.32544,0.0
8.0883,0.69222,0.0
2.1375,0.94437,0.0
0.62863,-1.1595,1.0
-3.9366,-4.0728,0.0
-3.3111,-0.96811,0.0
-0.1828,-2.4099,0.0
7.719,-1.7168,1.0
-1.1425,-1.0573,0.0
-0.47327,0.97024,1.0
8.3368,-2.8715,0.0
0.27818,-5.0323,1.0
-5.2159,-6.1211,1.0
-2.5477,-1.872,0.0
-4.0309,-1.4259,1.0
2.2806,1.0323,0.0
7.9597,0.9211,1.0
1.7956,0.97282,1.0
9.0162,0.099985,1.0
6.6042,-0.53104,0.0
10.4403,0.97153,1.0
-1.2144,-2.3789,1.0
3.8803,-0.70432,0.0
-0.2702,1.2379,0.0
-4.1388,-5.0646,0.0
-2.7473,-1.9353,0.0
6.6779,0.17498,1.0
9.4652,-0.34872,1.0
-2.2169,-0.56725,1.0
9.3444,-0.65259,1.0
10.9818,-0.82199,1.0
2.2215,-4.5965,0.0
-0.66263,-1.6728,0.0
-1.3884,-4.3276,0.0
7.0078,0.42455,0.0
-1.7842,-3.8491,1.0
-0.41929,-2.6478,0.0
2.1992,0.48403,0.0
-0.17252,-6.959,1.0
-0.81857,-1.8784,0.0
2.1195,1.4448,1.0
-0.87598,-3.5569,0.0
8.1088,-1.0806,1.0
-0.20165,0.55774,1.0
4.6369,1.4202,0.0
-4.9408,-4.0909,1.0
-4.4327,-4.2655,1.0
1.9619,0.18662,0.0
8.9991,-0.28406,1.0
3.0895,-0.9849,0.0
5.8408,0.62369,1.0
-0.3336,-1.2797,1.0
-4.7018,-2.5987,1.0
5.7568,-0.11596,0.0
8.132,-0.2401,0.0
8.6564,-1.722,0.0
-1.3267,1.4551,0.0
-0.64121,0.75817,1.0
3.9823,-0.23751,0.0
-1.331,-5.4707,0.0
-2.3429,-0.85302,0.0
3.1375,0.42843,0.0
0.05369,-0.23105,1.0
-0.17594,1.6245,0.0
-1.3824,-4.0728,0.0
-5.2861,-5.8741,1.0
2.9618,-0.44958,1.0
-2.5228,-0.89958,0.0
-2.8167,-0.30087,0.0
16.9583,-2.3052,1.0
-3.7867,-7.5034,0.0
0.70574,0.33662,0.0
-0.057699,-7.1025,0.0
4.0483,0.903,1.0
9.6152,-1.2332,1.0
-0.84085,-2.0323,1.0
3.3285,-5.9426,0.0
15.4417,-1.4983,1.0
0.89082,1.1823,0.0
0.029699,-7.3987,1.0
4.5701,0.98963,0.0
0.73745,-0.45346,1.0
5.6703,-1.3509,0.0
15.6199,-0.95647,1.0
-3.5288,-4.7672,0.0
10.3032,0.38059,1.0
0.66719,-0.94742,1.0
-0.5898,-3.9642,1.0
2.0458,-5.2728,0.0
5.1827,1.2922,0.0
0.078538,-7.7853,0.0
-1.2281,-1.4996,0.0
0.20706,-0.066824,0.0
10.3846,-1.0612,1.0
0.75716,-0.44441,0.0
-4.4379,-4.3741,1.0
-0.28562,-0.70044,1.0
5.5777,-0.63578,0.0
-1.5495,-2.4746,0.0
-0.52725,0.6586,1.0
-0.92311,-5.0801,1.0
9.3727,-0.85949,1.0
1.6131,1.5754,1.0
-3.4071,-4.109,0.0
0.071684,-2.5302,0.0
1.518,0.61981,1.0
1.5454,-0.26079,0.0
0.46497,0.49826,0.0
8.1628,0.60817,0.0
2.8718,0.44653,1.0
-0.49212,-5.3207,1.0
1.1504,-0.5388,0.0
16.7166,-3.2168,1.0
4.026,0.55127,1.0
-1.6643,-1.8384,0.0
6.3549,0.003003,0.0
-4.1722,-4.7582,0.0
-1.6326,-1.7375,0.0
0.67661,-8.5482,0.0
-2.9915,-0.57242,0.0
-1.9702,0.65472,1.0
-0.31218,-6.7754,1.0
-3.3437,-4.122,0.0
1.9379,-0.040962,0.0
-3.3085,-4.0767,0.0
5.6429,0.54998,1.0
2.7185,0.044382,1.0
1.5506,0.6961,0.0
-1.9153,-0.86078,0.0
-0.23592,-1.7608,0.0
0.70403,0.35214,0.0
6.5537,-0.1276,1.0
2.6473,-0.37846,1.0
-2.426,-1.8862,1.0
-2.3386,-0.75604,0.0
-3.0464,-1.2629,1.0
4.8254,-0.41984,1.0
-1.9402,0.44007,1.0
-3.5562,-3.0888,1.0
2.1992,0.50084,0.0
0.070827,-7.3004,1.0
2.2309,0.30947,0.0
0.23705,-2.0116,0.0
1.3424,1.2133,0.0
-4.4987,-3.6965,1.0
0.7572,-0.4444,0.0
1.6371,1.1875,0.0
0.64577,0.89394,0.0
1.4855,1.1189,1.0
-3.1963,-0.1457,1.0
1.3912,-1.1621,0.0
-0.47241,-1.6677,1.0
-2.6411,0.11033,1.0
9.1122,1.2379,1.0
3.1769,0.0042961,0.0
1.997,0.52283,1.0
1.0176,-2.0401,0.0
11.8678,-0.57889,1.0
4.6472,1.0879,0.0
-1.0054,-0.82975,1.0
9.7668,-0.60216,1.0
0.55837,-0.44182,0.0
0.87026,-0.65389,1.0
1.5754,-3.2233,0.0
-2.2726,-0.0060486,1.0
8.8483,0.96894,1.0
-1.7345,1.0789,0.0
6.3729,-0.41596,0.0
2.0707,0.67412,0.0
-1.9702,-3.4392,1.0
-4.7412,-2.5017,1.0
7.7575,0.64179,0.0
-4.5544,-3.8672,1.0
-1.6351,-1.3043,0.0
-0.47755,-1.8461,0.0
0.70403,-7.5836,0.0
1.62,1.9103,1.0
1.3758,0.081882,0.0
-3.7867,-7.5034,0.0
1.9387,-0.43406,0.0
-1.8108,-2.2612,1.0
-3.9692,-1.7116,1.0
4.6429,-0.2957,0.0
-4.5081,-4.012,1.0
3.0895,-0.9849,0.0
7.1398,1.3323,1.0
2.4357,0.49826,1.0
6.7019,1.1681,1.0
5.6026,1.0323,1.0
-0.28733,0.14654,1.0
-0.21793,1.0426,1.0
0.32616,1.1151,0.0
0.7623,0.81119,0.0
-4.383,-4.0327,0.0
-1.2538,1.0129,0.0
0.7126,-0.3332,1.0
-1.3927,-1.9948,1.0
-1.6283,-0.56854,1.0
7.1466,0.89136,0.0
-1.9385,-3.8918,1.0
-0.35502,-0.59958,1.0
12.7957,-3.1353,1.0
-1.4175,-4.0327,0.0
-0.58808,0.41809,0.0
0.12138,1.1435,0.0
0.022844,-3.2724,0.0
-0.3336,-0.56466,0.0
10.2389,-1.1543,1.0
-2.1501,-0.77027,1.0
7.7215,0.453,0.0
2.5865,-0.54785,0.0
0.95766,0.83058,0.0
-0.46641,-0.69268,0.0
-1.7157,-0.23751,0.0
4.9068,0.15429,0.0
-0.1888,-1.1672,1.0
-0.69347,-3.4004,1.0
-4.1174,-4.2797,0.0
13.4727,-2.6271,1.0
-2.2469,-0.68104,1.0
-3.2049,-3.1095,0.0
1.3458,-0.037083,0.0
-2.378,-2.3491,1.0
7.8981,1.2289,1.0
-0.19565,0.066365,1.0
-2.0541,-3.1508,0.0
-0.76888,-4.8668,1.0
0.065686,-1.5759,0.0
-3.9795,-3.4638,0.0
4.5864,-0.3151,0.0
10.8867,-0.52846,1.0
-0.084261,-1.7453,1.0
6.2332,-0.30346,0.0
-0.28562,-1.6677,0.0
5.8245,0.5461,1.0
-0.71232,-0.8388,1.0
-0.63435,-1.175,1.0
8.4182,-1.8836,0.0
0.85483,-7.5344,1.0
-2.9401,-0.62156,1.0
2.033,-0.40432,0.0
4.9085,0.54998,0.0
4.5718,-0.9888,0.0
9.2416,-0.10432,1.0
11.8318,-0.84268,1.0
-4.9143,-3.7483,1.0
7.1903,-0.67587,0.0
1.3621,1.6181,0.0
7.9735,-0.45475,1.0
-0.45699,-4.0327,1.0
0.69718,-0.55691,0.0
2.1307,-4.3793,0.0
4.0243,-1.0483,0.0
1.2061,-3.6241,0.0
-2.1055,0.29653,0.0
8.9922,-0.50001,1.0
-1.3035,0.21248,0.0
9.8208,0.47498,1.0
-0.95138,0.57843,1.0
-1.3258,0.22283,0.0
5.4681,0.057313,1.0
0.27218,-1.0728,1.0
1.6765,-0.16769,0.0
8.347,-2.7099,0.0
-0.82114,-1.2862,1.0
-2.1235,0.19309,0.0
-2.8913,-1.5086,0.0
6.6608,-0.57889,0.0
-3.557,-4.4039,0.0
2.4391,0.21766,1.0
2.5976,0.55257,0.0
1.2421,-0.56208,0.0
5.5255,0.79955,1.0
5.8022,0.31593,1.0
-2.0824,-1.1698,0.0
-3.8552,-4.3056,0.0
-4.8277,-4.0069,1.0
1.7425,-5.1241,0.0
0.6809,-1.0871,1.0
12.1291,-1.6017,1.0
2.5325,0.71808,1.0
-3.1749,-2.9957,0.0
-0.031994,0.35084,1.0
4.5641,0.68705,1.0
8.9717,-2.3427,1.0
4.5718,-0.9888,0.0
1.093,-2.8444,0.0
-4.2759,-4.978,0.0
-1.8356,-2.834,1.0
-1.983,0.40774,0.0
-2.2598,0.075416,0.0
8.527,-1.8668,0.0
-1.6643,-1.8384,0.0
-4.9288,-5.2366,0.0
1.1959,-0.64613,0.0
2.8273,-0.71208,0.0
-3.2828,-0.61768,1.0
13.0545,-2.7202,1.0
7.0858,-1.2112,1.0
0.61663,0.061192,1.0
-3.6136,-4.0819,0.0
0.45041,0.068951,1.0
6.0241,0.18274,0.0
-1.0713,-2.5909,0.0
2.8127,0.48662,1.0
-0.55552,-0.81165,1.0
1.8419,-4.3289,0.0
1.7151,0.45171,1.0
-4.2185,-4.4245,0.0
10.5234,-0.48967,1.0
-3.7044,-6.8103,0.0
2.135,1.2418,1.0
2.5334,0.20214,0.0
-0.49126,-5.2159,1.0
-2.3,0.59395,1.0
-0.64206,-1.2642,1.0
4.2908,0.54739,0.0
-2.8416,-0.59958,1.0
-0.036278,0.049554,0.0
1.7305,-4.8629,0.0
2.045,-0.19355,0.0
4.8477,1.437,0.0
2.8093,0.60688,1.0
8.3873,-0.54139,0.0
-0.00029081,1.6401,0.0
0.060545,-0.088807,1.0
5.2419,0.29524,1.0
-3.5947,-3.1457,1.0
-4.0463,-4.5629,0.0
2.0416,1.2004,0.0
7.7618,0.93532,0.0
-0.051701,0.099985,1.0
-0.16823,-3.0771,0.0
0.15565,-6.8194,0.0
2.9438,-3.5258,0.0
-0.31304,-3.8194,1.0
0.77344,1.2095,0.0
-2.4037,-0.061652,0.0
1.093,1.8276,0.0
-1.1793,0.39998,1.0
2.0938,-5.6504,0.0
6.0122,0.046968,1.0
1.0219,1.4008,0.0
2.3183,0.303,0.0
4.5718,-0.9888,0.0
-1.0002,-2.7151,1.0
-0.094543,-1.859,0.0
0.68861,0.63403,0.0
2.29,1.8663,0.0
-3.8209,-3.7133,0.0
-3.4302,-2.8457,1.0
-1.4089,-0.76121,1.0
-1.6823,0.59524,1.0
-0.2702,0.71291,0.0
8.4756,-1.8733,1.0
-0.72261,-2.353,1.0
-3.3522,-0.66553,1.0
-3.521,-1.872,0.0
-2.4774,-0.50648,0.0
0.46583,-1.4543,0.0
0.78543,0.74524,1.0
2.9241,0.66119,1.0
-2.6256,-1.0341,0.0
-0.031137,-0.35389,1.0
-0.056842,-2.1694,0.0
4.7689,-0.94354,1.0
1.9353,-3.4638,0.0
1.2798,1.0414,1.0
0.68604,-7.5887,1.0
-4.1594,-1.9379,1.0
0.77344,1.4189,1.0
14.3689,-0.61639,1.0
0.26019,-2.053,0.0
-0.07912,-2.1203,1.0
1.4024,0.77369,1.0
7.5416,0.70774,1.0
0.90539,1.5806,1.0
0.68604,-0.055186,1.0
1.0836,-6.6176,1.0
-0.41929,-5.9181,1.0
-0.19651,-2.1888,0.0
-0.023425,1.2314,0.0
0.28846,-7.7581,0.0
-3.2074,-2.5948,0.0
0.84198,-0.17156,0.0
2.0107,-0.18967,0.0
4.816,-0.33967,0.0
6.8681,-0.50648,0.0
-2.1964,-0.78061,1.0
0.91738,-7.6418,0.0
-0.18794,0.23447,1.0
-0.98223,0.42843,1.0
2.1144,0.42067,1.0
-0.45613,0.41938,1.0
4.2591,0.27972,1.0
2.0878,0.62627,0.0
-3.8869,-3.7366,0.0
-4.407,-4.4103,1.0
2.8093,0.24481,0.0
3.8281,1.6297,0.0
-2.3969,-2.6711,1.0
-3.6359,-1.3754,0.0
2.4648,1.1409,0.0
-0.94024,0.64955,1.0
-0.9788,-2.4668,0.0
-4.5398,-2.3931,1.0
7.701,0.62627,0.0
4.5907,-0.24398,0.0
-1.7542,0.48921,1.0
2.0321,0.26809,0.0
10.4849,-0.42113,1.0
-1.5195,0.40128,0.0
8.03,-0.028031,0.0
-3.3994,-4.1685,0.0
8.9494,0.68058,1.0
1.5215,0.903,0.0
2.1067,0.94308,1.0
2.1401,2.0862,0.0
2.6542,-5.2107,0.0
0.10938,-7.5642,1.0
0.73573,-7.6612,0.0
1.3647,0.16464,1.0
-0.80743,-0.69139,0.0
12.393,-1.2823,1.0
6.103,0.65214,1.0
