-4.2931,-3.8142,0.0
2.5154,0.59912,1.0
-1.3721,-2.8483,1.0
-3.725,-5.8224,0.0
0.7572,-0.4444,0.0
-2.3515,-0.71984,0.0
3.0946,-4.8978,0.0
-1.4192,-0.58535,1.0
-0.61979,0.38576,0.0
0.38015,1.3763,0.0
-0.31818,0.50214,1.0
-1.9693,0.026279,0.0
0.041694,1.9284,0.0
5.5854,1.3039,0.0
-2.4766,-1.2099,0.0
-4.4738,-4.0483,1.0
-2.1672,-0.74182,0.0
12.9817,-2.684,1.0
1.2421,-0.5621,0.0
2.6225,-0.064238,1.0
2.1041,1.0245,0.0
-3.0087,-3.2013,0.0
5.5992,-0.47156,1.0
-1.9513,-0.36165,0.0
3.2403,0.18404,0.0
-3.4405,-3.4276,1.0
-2.9581,0.2099,1.0
9.155,0.94049,1.0
0.57208,-5.4668,1.0
2.8684,0.27714,0.0
-4.7857,-4.3366,0.0
-4.7986,-5.6659,1.0
-2.5425,-1.2823,0.0
0.22849,-0.147,0.0
9.233,-0.79871,1.0
-2.9812,-1.0431,1.0
-3.7044,-6.8103,0.0
-4.0771,-2.0711,1.0
5.6506,0.19567,1.0
6.492,0.36119,1.0
0.12224,-1.4466,0.0
1.333,1.6543,1.0
9.4926,-1.4116,1.0
-3.3111,0.065071,1.0
3.0423,1.2741,0.0
-3.8081,-3.3642,0.0
-2.3163,-1.1957,1.0
-2.0062,-2.7125,0.0
-4.8037,-2.1112,1.0
11.9655,-1.4543,1.0
5.2761,-0.32544,1.0
2.6045,1.3776,1.0
5.9856,0.078002,0.0
2.3689,0.75429,0.0
-0.24192,0.31593,1.0
10.3315,0.98187,1.0
0.53009,0.84998,0.0
4.6575,0.16981,1.0
5.5383,-0.12889,1.0
3.3602,0.00171,1.0
-0.3019,-2.1836,1.0
-1.3575,-1.3806,1.0
1.7125,0.41421,0.0
6.6188,-0.33708,1.0
-0.35417,0.47498,1.0
-3.9486,-3.8582,0.0
-0.46298,-1.0974,1.0
-0.37644,-7.0495,0.0
0.80857,0.4336,0.0
-4.8457,-2.9013,1.0
-3.3917,-1.5474,0.0
0.15394,-1.6134,0.0
0.55323,-0.2957,1.0
-2.3874,-0.96164,0.0
0.18307,0.44653,1.0
0.72888,0.56421,0.0
-4.0926,-4.4659,0.0
6.6753,0.89912,1.0
10.0916,-0.82846,1.0
-2.8544,-0.60863,0.0
2.7056,0.85774,1.0
-2.4586,-1.4621,0.0
-0.7843,-2.1978,0.0
2.3235,0.066365,0.0
-0.96252,-1.8112,0.0
1.9507,1.9375,0.0
2.8753,0.087054,0.0
1.9242,0.10645,0.0
-1.0671,0.075416,0.0
3.7115,0.99739,1.0
2.3946,0.86291,0.0
-2.3086,-2.3724,1.0
2.3457,-0.45734,1.0
6.8964,-0.64484,1.0
1.9336,1.1358,1.0
-2.0807,-1.1272,0.0
1.6011,0.96765,0.0
8.5193,-2.1203,0.0
-1.2821,-4.0392,0.0
10.2646,1.1629,1.0
-4.0857,-4.2539,0.0
-0.88541,-1.4802,1.0
17.9274,-2.0323,1.0
-0.51954,-3.5737,1.0
-5.1362,-3.2362,1.0
8.6521,1.8198,1.0
1.4563,0.65343,0.0
-3.2477,-1.4543,0.0
0.66119,0.34179,0.0
4.2916,-1.2487,0.0
1.8076,0.89782,0.0
11.9149,-2.7552,1.0
-0.81857,0.47886,0.0
-3.6461,-1.2047,0.0
0.44698,0.99868,0.0
-0.822,-0.12243,0.0
4.9334,0.82929,0.0
1.0947,0.88619,1.0
0.50439,1.106,0.0
-1.4166,-2.8948,1.0
1.321,-0.20906,1.0
-1.7971,-1.1763,0.0
3.8298,1.0233,1.0
-1.6506,0.83834,1.0
8.4156,-1.9948,1.0
2.5574,-0.061652,0.0
-3.1123,-2.7164,0.0
5.2727,-0.43536,0.0
2.0133,2.0564,0.0
-3.3034,-1.0509,0.0
0.56008,0.05602,1.0
-2.7876,-1.0341,0.0
-0.79287,-0.90863,0.0
-4.8003,-4.3534,0.0
13.1779,-2.5677,1.0
4.1905,-0.99138,0.0
0.18564,-1.091,1.0
3.0312,0.71679,0.0
6.6479,-0.060358,1.0
0.44784,-2.2224,0.0
-0.1708,0.4905,0.0
12.363,-0.95518,1.0
0.0091344,-3.703,1.0
2.1787,-5.6038,0.0
3.6935,-1.1427,0.0
3.4356,-0.5776,0.0
4.3439,1.3517,0.0
-2.7696,-1.0767,0.0
0.68261,-0.71984,1.0
3.3954,-0.53751,0.0
-0.25392,-6.9642,1.0
2.6756,-3.3241,0.0
-3.0789,-2.7746,0.0
11.244,-0.3901,1.0
2.5188,-0.17027,0.0
-1.331,-5.4707,0.0
-2.5862,-1.2759,1.0
3.1863,-4.8888,0.0
-1.097,-4.0159,0.0
3.4579,0.83705,0.0
-0.53324,-0.82716,1.0
0.3493,-0.41337,0.0
2.3586,0.39481,1.0
2.9986,0.36378,1.0
-3.2794,-1.2009,0.0
-0.9351,-2.4332,0.0
-1.4304,0.86291,0.0
-0.28219,-2.6608,0.0
4.2265,0.81377,0.0
0.61663,-3.2646,1.0
-2.9007,-0.96682,0.0
-1.5323,-1.7957,0.0
1.2798,-2.4565,0.0
7.6796,-0.66682,1.0
1.2421,-0.5621,0.0
-1.7671,-3.2608,1.0
0.16165,-1.0224,1.0
-2.9375,-1.281,0.0
-3.9272,-4.3444,0.0
0.7572,-0.4444,0.0
5.8699,1.212,1.0
1.219,0.44524,1.0
17.3087,-3.2194,1.0
-0.79544,-1.2138,1.0
-0.40472,-7.8719,0.0
0.61406,-0.40691,0.0
7.5339,1.022,0.0
4.1211,1.5043,1.0
6.2169,-0.62285,1.0
-3.7258,-1.3069,0.0
3.3577,-0.0060486,0.0
0.54723,-4.9379,1.0
-3.9075,-3.5323,0.0
8.2219,-1.8073,0.0
-0.45356,-1.8228,1.0
-0.88369,-2.8974,1.0
-0.63435,0.86937,0.0
5.4672,-0.72371,0.0
1.1941,-0.3526,0.0
0.70146,0.41809,1.0
-4.0746,-1.9909,1.0
2.2009,0.50731,1.0
-3.0112,-2.9388,1.0
17.6052,-2.4927,1.0
0.015989,-1.7414,0.0
-0.19651,0.0081754,1.0
3.0141,0.76205,1.0
-1.1605,-1.2371,0.0
-3.1466,-3.9784,0.0
0.79571,-1.1039,1.0
0.68946,-0.4638,1.0
-0.42357,-2.1125,1.0
-0.75688,0.228,0.0
-0.23678,-2.1151,1.0
2.883,0.019813,0.0
-0.28305,1.5625,0.0
-2.9512,-0.66165,1.0
-0.9351,-3.1457,1.0
-5.149,-6.2323,1.0
-0.64892,-5.4719,1.0
9.1139,-1.7323,1.0
-1.1982,-4.1284,0.0
-0.051701,1.4926,0.0
0.78543,0.6767,0.0
0.77258,-0.99785,1.0
-0.73546,-0.58665,0.0
2.6842,1.1952,1.0
3.6259,-0.32544,0.0
2.0938,0.20085,0.0
1.4461,-3.9306,0.0
1.1582,0.85774,0.0
-0.083404,-6.4172,1.0
-2.9024,-1.0379,0.0
-3.3565,-3.3526,0.0
-0.24278,-6.5775,1.0
0.97565,0.045675,1.0
3.643,1.0879,0.0
1.075,-1.2966,1.0
-0.31475,-1.1828,0.0
-0.27448,-6.0422,1.0
-1.5443,-0.5582,0.0
6.3489,0.11162,1.0
-4.5064,-4.0431,1.0
-2.4243,-1.2384,0.0
15.6773,-0.66165,1.0
2.0116,0.67412,0.0
3.9249,0.12585,0.0
-4.2536,-4.003,0.0
2.7827,-4.0974,0.0
5.355,0.80472,1.0
-3.4816,-2.7836,1.0
9.0162,-0.12243,1.0
8.4756,0.75558,0.0
0.57551,0.41938,0.0
0.72545,0.39481,0.0
3.5573,0.26809,0.0
0.1805,-2.3931,1.0
9.4044,0.081882,1.0
-3.6436,-3.1004,1.0
7.7764,-0.97716,1.0
-4.3839,-4.3379,0.0
-2.8673,-0.89828,1.0
-3.2846,-1.1608,0.0
6.7156,0.74394,1.0
10.1772,0.65084,1.0
2.1761,-0.083634,0.0
5.2119,-0.29312,0.0
1.3278,-0.1832,0.0
1.0708,-0.9332,0.0
3.9943,1.3051,0.0
0.52667,-0.40173,1.0
1.608,0.7155,0.0
-4.2699,-4.9159,0.0
2.4537,0.52024,0.0
-2.4534,-0.68234,0.0
3.8024,-0.15087,0.0
-1.3455,-1.9573,1.0
0.4187,-2.1784,0.0
-2.4089,-1.3884,0.0
2.2241,0.49826,1.0
0.51124,0.5099,0.0
2.0013,0.22024,0.0
1.488,1.2069,1.0
2.3055,-0.021566,1.0
4.6429,-0.2957,0.0
-1.6917,-4.3922,0.0
7.9632,0.20602,0.0
5.6566,-0.41337,0.0
-0.5778,-2.2302,0.0
1.8513,0.40257,0.0
1.291,1.6556,0.0
-0.52553,-0.21036,1.0
0.78886,-0.7819,1.0
-0.67891,0.03533,1.0
-4.0557,-1.6741,1.0
2.7039,-0.23751,1.0
1.1273,0.16076,1.0
-4.5415,-4.2526,1.0
10.969,-0.33449,1.0
-4.084,-3.6991,0.0
5.63,0.91722,1.0
-1.1536,1.5651,0.0
0.55923,0.33791,0.0
0.80342,0.29136,0.0
-2.3506,0.42714,1.0
2.8204,-3.7418,0.0
8.7086,-0.21682,1.0
0.90967,0.25128,0.0
1.3347,1.3763,1.0
1.5026,0.32757,1.0
-3.9298,-4.0819,0.0
-0.24877,-3.2698,0.0
-0.75774,-0.3707,1.0
17.5795,-2.6181,1.0
5.7568,0.87325,1.0
-0.049987,-6.5206,1.0
-3.5767,-3.1896,1.0
1.2421,-0.5621,0.0
15.5573,-0.14182,1.0
2.3877,0.77627,1.0
-1.6488,-2.4319,1.0
1.8848,-3.8853,0.0
0.044265,-4.4983,1.0
-2.3652,-1.2746,1.0
1.5806,0.39352,0.0
2.1341,0.3211,0.0
1.2473,-0.3707,1.0
10.4266,-0.86725,1.0
2.2635,0.77239,1.0
0.15394,-3.1108,0.0
-0.42014,0.89136,1.0
-2.5323,-2.234,1.0
-3.0224,-0.59699,0.0
-0.97709,-0.88406,0.0
-2.1492,-4.1814,0.0
1.949,1.353,1.0
-1.5572,1.0103,0.0
0.56265,-1.1672,1.0
5.2804,0.41291,0.0
-1.9967,-0.35001,0.0
2.5394,-5.5793,0.0
11.6433,-0.94613,1.0
-0.49212,-3.6371,1.0
-3.3857,-2.9155,1.0
-0.43642,-6.3694,1.0
-0.42785,0.23317,1.0
-3.4414,-4.0069,0.0
-4.0557,-1.5966,1.0
3.4896,1.4771,0.0
-3.761,-3.3371,0.0
-3.7867,-7.5034,0.0
8.15,-0.89828,0.0
-2.2692,-1.144,0.0
5.0585,-0.55044,1.0
-3.725,-4.3133,0.0
-3.8235,-4.0172,0.0
-0.28819,-1.6638,0.0
-3.2888,-0.32415,1.0
-0.90597,0.003003,1.0
1.3501,1.9284,0.0
-0.47584,-1.3974,1.0
5.983,-0.13924,1.0
8.4207,-0.44829,0.0
-1.2898,-0.82458,1.0
0.75973,1.0013,0.0
-2.5425,0.5461,0.0
-0.15966,-0.26208,0.0
0.34073,0.58489,0.0
0.27561,-1.1556,0.0
-4.0112,-5.0284,0.0
-4.9194,-5.8198,1.0
-1.6814,-0.94742,0.0
0.83256,0.753,0.0
-0.52725,-2.0789,0.0
8.4773,0.31981,1.0
0.54723,0.51248,0.0
-4.6067,-4.3263,0.0
-4.3882,-3.8116,1.0
-4.5852,-4.206,0.0
0.1368,1.6543,0.0
-2.3729,-1.0897,1.0
-4.3239,-4.3276,0.0
2.057,-0.18967,0.0
9.3333,-0.10303,1.0
-3.9606,-3.1625,0.0
3.8058,1.1836,1.0
2.518,0.51636,1.0
-0.84085,0.96118,1.0
-0.79372,0.48403,0.0
-4.569,-4.1414,1.0
-0.023425,-2.2586,0.0
10.5405,-0.89182,1.0
5.2333,-0.40173,0.0
2.8358,1.1991,0.0
-0.38587,-0.66423,1.0
5.606,0.48533,1.0
9.5766,-0.73018,1.0
8.784,-2.1138,1.0
0.22677,-0.1651,0.0
8.2888,-1.2991,0.0
12.7957,-2.825,1.0
2.1624,-3.7405,0.0
1.0742,-3.3409,0.0
4.3439,0.6017,0.0
0.65005,-0.92544,0.0
2.5454,-3.2763,0.0
2.6773,1.212,0.0
-3.5467,-2.6737,1.0
3.4553,-0.25174,0.0
0.15822,-5.5457,1.0
-4.9417,-3.9202,0.0
-4.7275,-4.3948,1.0
0.020273,0.76334,1.0
-1.7302,-3.5646,1.0
2.53,2.4495,0.0
-1.4244,0.60429,0.0
-0.75345,-0.61251,0.0
1.8128,-0.61251,0.0
12.6689,-1.9082,1.0
-2.4491,-1.2216,0.0
-4.0788,-4.3664,0.0
-4.8431,-5.5909,1.0
17.1116,-2.8017,1.0
2.7587,0.31981,0.0
2.0416,1.1319,0.0
-0.40386,1.2017,1.0
2.6439,-4.837,0.0
1.3818,0.7336,1.0
8.3573,-1.5216,0.0
-0.38758,-5.9763,1.0
1.4015,1.1952,0.0
-3.2794,-1.4944,0.0
-1.5435,-4.1633,0.0
6.7756,-0.39915,0.0
1.9901,0.7517,1.0
0.48554,0.36119,0.0
0.50781,-3.8155,0.0
5.9068,0.57196,0.0
9.7942,-0.28018,1.0
4.1494,-0.28406,0.0
1.9259,-0.37458,0.0
-0.51182,0.0055892,1.0
-4.8166,-4.3418,1.0
0.41613,-6.9978,0.0
14.8881,-0.47027,1.0
2.1135,0.35084,0.0
8.3428,-2.1086,0.0
4.3919,0.3211,1.0
8.4636,-0.60216,0.0
1.3989,-3.9668,0.0
0.055404,1.909,0.0
-4.413,-4.0211,0.0
0.52924,0.47886,0.0
2.6302,1.1047,0.0
3.9746,0.36119,0.0
1.1693,1.6892,0.0
-3.9323,-4.1827,0.0
-1.6643,-1.8384,0.0
2.1041,1.8922,0.0
0.16594,-4.5396,1.0
11.4419,-0.57113,1.0
8.6127,-1.4297,0.0
0.1865,-2.4409,1.0
0.72202,0.96118,0.0
2.3792,0.48274,0.0
-0.15538,-0.11984,1.0
1.7022,-2.9026,0.0
-1.9213,-3.3332,0.0
-3.4859,-3.5569,1.0
-3.2511,-1.5694,0.0
-3.7301,-3.6991,0.0
4.044,0.95343,0.0
1.7785,-0.47156,0.0
0.045122,-1.678,1.0
3.4391,-0.12501,0.0
-3.1954,0.12843,1.0
0.096532,1.1965,1.0
-0.19908,-6.8607,1.0
-0.37816,-2.5405,0.0
-0.72004,-3.5233,1.0
0.1548,-1.2086,1.0
-1.8219,0.23576,0.0
-3.0584,-0.12243,1.0
-0.21621,-3.6345,1.0
-1.2042,-0.38751,0.0
-0.62064,-1.7129,0.0
3.0835,-5.4435,0.0
-4.7635,-2.6129,1.0
0.72974,-1.4892,0.0
6.4534,-0.056479,1.0
-3.8561,-4.2228,0.0
-3.2863,-4.8448,0.0
-1.2744,-1.5759,0.0
-0.23849,-2.9634,0.0
1.2815,0.41291,1.0
-2.5905,-0.36553,0.0
7.4936,0.61334,1.0
-4.6435,-3.9125,1.0
-0.38587,-0.059065,1.0
6.9255,-0.66811,1.0
1.8385,0.38317,0.0
-1.331,-5.4707,0.0
1.1582,0.36507,1.0
0.82742,-1.4957,1.0
4.5367,1.3866,1.0
6.4774,0.34179,1.0
-2.3437,0.39998,1.0
0.0099913,0.39481,0.0
4.7449,1.225,0.0
2.2566,2.1625,0.0
1.8908,0.73231,0.0
-0.0954,0.56421,1.0
-0.46813,-1.6767,1.0
-4.6795,-3.7483,0.0
4.4578,0.21636,0.0
-0.33617,-0.36036,1.0
8.9999,2.1353,1.0
2.2129,0.30817,0.0
4.7749,1.547,1.0
-4.4044,-4.1414,1.0
8.8054,1.5289,1.0
-2.4706,-0.062945,1.0
3.3662,-0.029324,0.0
9.0239,-1.9547,1.0
5.6454,0.31335,1.0
15.6824,-1.281,1.0
8.0831,-0.34355,0.0
-3.7121,-6.1185,0.0
-3.6307,-1.3961,1.0
-4.1131,-4.6056,0.0
0.2362,-0.11984,0.0
2.9464,-5.7888,0.0
-0.066267,-0.44699,1.0
0.69118,-7.5487,0.0
-4.9314,-4.1323,1.0
-2.6196,-0.48708,0.0
0.92852,0.60558,0.0
0.9885,-0.87371,0.0
1.6825,-0.46122,0.0
-0.2462,0.45688,1.0
3.6884,0.74912,0.0
1.584,0.71162,1.0
0.41099,-3.0332,0.0
-0.035421,-2.5095,1.0
0.022844,-6.8517,1.0
-0.40301,0.44912,0.0
8.0514,0.49567,0.0
-2.4132,-2.4241,1.0
-3.3668,-1.0224,0.0
0.66633,0.94696,0.0
